chrom	chromEnd	chromStart	TCGA-3C-AALJ-01A	TCGA-4H-AAAK-01A	TCGA-A2-A0CX-01A	TCGA-A2-A0ES-01A	TCGA-A2-A0ET-01A	TCGA-A2-A0EV-01A	TCGA-A2-A0EW-01A	TCGA-A2-A0EX-01A	TCGA-A2-A0EY-01A	TCGA-A2-A0SV-01A	TCGA-A2-A0SW-01A	TCGA-A2-A0SX-01A	TCGA-A2-A0T4-01A	TCGA-A2-A0T5-01A	TCGA-A2-A0T6-01A	TCGA-A2-A0T7-01A	TCGA-A2-A0YC-01A	TCGA-A2-A0YD-01A	TCGA-A2-A0YF-01A	TCGA-A2-A0YG-01A	TCGA-A2-A0YH-01A	TCGA-A2-A0YJ-01A	TCGA-A2-A0YK-01A	TCGA-A2-A0YL-01A	TCGA-A2-A0YT-01A	TCGA-A2-A4RX-01A	TCGA-A7-A0CH-01A	TCGA-A7-A0D9-01A	TCGA-A7-A13E-01A	TCGA-A7-A13F-01A	TCGA-A8-A06N-01A	TCGA-A8-A08J-01A	TCGA-A8-A094-01A	TCGA-AO-A03L-01A	TCGA-AO-A03N-01B	TCGA-AO-A0J5-01A	TCGA-AO-A0J8-01A	TCGA-AO-A0JB-01A	TCGA-AO-A0JG-01A	TCGA-AO-A0JM-01A	TCGA-AO-A124-01A	TCGA-AO-A12D-01A	TCGA-AO-A12F-01A	TCGA-AR-A0TP-01A	TCGA-AR-A0TV-01A	TCGA-AR-A0U0-01A	TCGA-AR-A0U4-01A	TCGA-BH-A0B1-01A	TCGA-BH-A0B5-01A	TCGA-BH-A0BA-01A	TCGA-BH-A0BZ-01A	TCGA-BH-A0DL-01A	TCGA-BH-A0DP-01A	TCGA-BH-A0DV-01A	TCGA-BH-A0E0-01A	TCGA-BH-A0EE-01A	TCGA-BH-A0HP-01A	TCGA-BH-A1EV-01A	TCGA-C8-A12K-01A	TCGA-C8-A12M-01A	TCGA-C8-A12O-01A	TCGA-C8-A12Q-01A	TCGA-C8-A12T-01A	TCGA-C8-A12U-01A	TCGA-C8-A12V-01A	TCGA-C8-A12Y-01A	TCGA-C8-A130-01A	TCGA-C8-A133-01A	TCGA-C8-A137-01A	TCGA-C8-A8HR-01A	TCGA-D8-A13Z-01A	TCGA-S3-AA0Z-01A
chr21	33678760	33678260	2.30717815627448	1.07335348767539	1.77686036815114	1.22995001338349	1.9417432219322	0.99831565184412	0.384859193102357	0.336953382340262	1.78204992055005	2.5305572845355	1.5734922022346	-0.317235099463329	-0.0394552525174566	2.14468073615474	0.606385069629863	1.94709210563835	1.15678673878244	1.60758140192172	0.563175421242176	0.355340791400677	0.423055276631286	0.202708431857616	0.601150074066448	0.70905413338543	0.905624715711115	0.056744293893784	1.22130213210659	1.38695482225858	1.03731689977393	1.96000485628958	2.25330344273349	0.468937224792432	1.32927130708448	1.1119376250246	0.993028385407155	1.43950102629068	1.31273171554981	1.20128302983065	0.2578533126481	2.75170809210618	0.455676325290075	1.4774217597147	0.552584997538681	-0.362777082839564	2.12527637492792	0.112337311364985	-0.379748189438632	1.70908621493441	1.46063047962929	1.64722957550168	2.4227372431438	-0.119829919316788	0.82394749050082	1.626238458707	0.238791593002633	3.27962680803373	0.381416300148502	1.19536059573239	0.588329498462914	1.82663341472695	1.25543546416394	2.17805971532326	1.34069709804729	4.05115676985709	-0.497380746933406	1.66195142848501	1.04474564502848	1.09581294847677	0.0933699776460988	0.185292178988814	1.64802073018958	0.826467990376514
chr21	33679447	33678947	3.05752030775575	2.73564622384137	3.88001488385367	1.2903016396965	1.80521941120988	1.28964067440484	1.85864628122736	2.49996014349369	3.60103594470766	4.75650833482005	3.4183169433004	-0.431700431721737	1.13570060994137	3.48580716274178	0.606385069629863	3.75056465642013	3.2260035982458	2.98513705107109	3.34831151277317	0.797904287709678	1.85540822573186	0.300617861743049	0.601150074066448	1.35166248100052	2.69622626839358	0.599238006210383	2.31419434885442	3.11164993142851	1.07163429164619	3.84491510164402	3.17727579320547	1.93674767365719	3.01151254670472	2.99783078041372	2.05712099672313	2.52556790239061	2.6925898544142	2.73469247084453	1.34095281481723	4.92028365964519	0.1275505425893	3.11469570484411	0.295260254796232	-0.526504534235442	3.58236832464135	0.463145643768592	0.210860962660489	3.46085982915209	3.29538332684624	2.90818852496657	3.8949680159283	0.207114344312093	1.70616877093186	3.97024145761588	-0.038506778307386	5.38539770980907	1.4962190170378	3.70880768409431	1.20884494115253	3.28757151023725	2.75032373700522	3.46838409184882	3.1898780524555	5.8560319189262	-0.0293769858580691	2.86857412514067	2.75181325634122	2.22460029600451	1.94529545921995	2.24532619011626	4.03818169554603	0.339288724382578
chr21	33680018	33679518	0.16732959602402	0.559728294544771	0.876646579956664	-0.888411567803365	-0.0835771268780285	1.06503551328419	0.120537475808272	0.905726160138036	1.06266955158971	1.90300812577612	1.22403482190658	-0.498226573386833	0.0653517978925953	1.43957685022777	1.33230011665993	1.10286996308909	0.61752187316257	0.385839299537532	0.1812030443293	-0.33705263466922	0.24840475427186	-0.238117163528531	-0.480483199266485	-0.264551542891684	0.789632854444013	-0.855254917936906	0.579748655335069	0.875872201030244	0.390827918343549	1.73390236753181	1.90304008719835	0.271504080229608	0.318731550331698	0.079115082686304	0.488872356778372	0.366579537575325	0.838358391887439	0.817031109872622	0.288568520097921	2.53338313742803	-1.00259952805643	0.62197056015396	-0.517757750664285	-0.526504534235442	2.08146262644911	-0.312812980032329	-0.852698944250345	1.37538751959314	0.302290103655417	0.024189999898161	1.56890155625165	-0.430257152585424	0.446874739720573	0.783800215184834	-0.573592756718045	2.95408653193652	0.12080013549899	1.12215044551633	-0.65891531891402	1.70663764671245	1.12790283929228	0.697066758699993	0.92469297385956	3.71272763043893	-0.0699501430941525	0.901714673322443	0.41368786723826	0.707365354791334	0.595422461120638	-0.0871595561254735	0.922626430120037	0.0525505486300295
chr21	33683345	33682845	-1.12188952809891	0.484128587099067	1.29090111726803	-0.138307169061188	0.225915857762644	0.571619015805032	-0.483130344214382	-0.0162728552401945	1.28947251882636	1.65237226110228	1.47702646754342	-0.973755942330005	-0.269231054062933	0.390517272190666	0.147682105734929	0.773159262905077	0.130034431487758	0.394241128265951	0.147740458825734	-0.350702752893276	0.533529617822212	0.745168939883736	-0.347748469076794	0.371616072022126	-0.125762549826216	-0.050074117847173	0.450580190811754	0.547083283084751	0.869531652806672	0.503282167024143	0.68885456748325	0.461120990741624	1.3705186898826	0.0372026798188811	0.0602358325992465	-0.0391953620418423	-0.0816513462826695	-0.156863898352789	-0.271764439564255	1.30825021816265	-0.0460947037660911	1.02427519675077	-0.517757750664285	-0.339561831845839	0.500705191530513	0.740269281787947	0.156341406782238	1.14549462282381	0.174840089461161	-0.0103764461192989	1.15497217827135	-0.267854644603875	0.012196827966978	-0.083200372564645	-0.0722337230293612	2.55904157060835	0.514299639626541	1.29370883763602	0.633914633620265	0.521927229661338	0.357227047482148	0.981091809091212	0.335980360111622	2.74350348503213	0.135439301186742	0.039415570842782	-0.307464887608659	0.130948418464659	0.12758542210996	0.0844738155221376	1.94212554261463	0.428665413454377
chr21	33691366	33690866	1.57579747429365	0.406408180762642	1.5185050115294	0.097236200556047	0.368079316234123	1.18338988895799	0.752398531751276	-0.565641094535052	0.860345438289283	0.393442076637488	1.07706880233823	-0.732440481532997	0.398083916235344	0.704153846924422	1.00492766803986	0.213420130041563	-0.536308122804272	-0.304632126571858	0.420178479283459	0.448341445496027	0.74553998939087	-0.18996263314899	-0.223347454504543	1.06292905368259	-0.125762549826216	-0.647035491691861	-0.228822847377739	0.750004700706973	0.261870026943394	1.81701888742007	0.380531705864118	-0.576139937110927	0.093093099482082	0.729799191848342	1.05656171655387	-1.11041219680199	0.256870663264804	-0.100082977779246	-0.0403729488918848	1.24895546446989	-0.189794781398235	0.668207456251302	-0.366975170664703	-0.11839587983341	1.49535864709843	-0.0310364758757424	-0.367656508946107	0.646107583457334	0.353977615949738	-0.237598579481703	0.246459084791815	0.365196084466302	-0.200775794000237	0.872633887039981	0.339244916817616	1.81606700473488	0.656427393522032	0.417732034623377	-0.184980982886364	0.1568836005122	-0.0758716559341155	1.24055746711735	0.0105595710466287	3.80326793826477	0.239849354250878	0.93925228771277	0.703237902361863	1.15199016833732	-0.739103157449202	-0.568406587175387	0.382766212990821	0.0615308567729553
chr21	33704174	33703674	0.626510344312342	0.509600285088506	1.21147068412458	-0.27694030035945	1.38097152472831	0.923129494907505	1.08340373390434	0.443453372684473	0.719536661151497	2.38481378727562	1.38032733799662	-0.691659687972475	-0.421476701774614	1.74215236854282	-0.347748469076794	1.45040918971455	-0.442957461160839	0.864773883805426	1.56476470511423	0.425743181933451	1.10218572506161	0.071362085252808	0.253997630404327	0.556690046968191	0.160540725485664	0.216635094794254	-0.358495438753118	0.293725200275108	0.518378962172223	0.503808664020977	1.33078615589201	0.099928092331562	2.14315152924945	0.543919377573225	0.819425721436075	0.237433570090463	0.172998629874759	0.49749367861394	-0.526724077379309	0.414606140079626	1.53850585110341	0.032210874561721	0.0993803094277776	0.152819938907605	0.696278443211678	-0.22128397709069	0.017262224174706	1.0443298369405	-0.0630561387853045	1.20066642760624	0.721678282198843	-0.858044220868841	0.0002101918013485	0.241351641121132	-0.289443355850663	2.40804025921196	0.140732639357073	1.89339075523837	0.751199159464557	0.314355086492366	0.0117711249769715	1.29095010262498	0.149576819873466	3.09853665492533	-0.035208459070532	0.727014459754305	-0.257058194985225	0.421228422702882	0.103424185462519	0.746486738271732	1.9066649297064	0.04126080714108
chr21	33762122	33761622	2.1893253321589	3.44737227661608	2.71222463767249	2.19978716456666	3.40039986529921	3.30211685910115	2.82968859852025	1.91917471802008	2.92300281892804	4.49094481619218	1.92982926684574	2.69629267522996	3.06586791109677	3.32254673854203	2.796196360848	3.03659641066734	2.92021594628492	3.70244352042254	3.52385078784588	2.96546033749869	2.84739141370676	2.89736024841282	1.85730908931328	3.38522643894156	2.9120737026928	2.31858162578866	2.27375174101917	2.35406910104196	1.67863513591124	4.32287389086981	1.89913924299807	2.42670882524596	3.54286772459514	1.9566153820849	2.73778717620133	3.35411427992096	2.73625930849541	2.4672452499568	1.76170103860662	3.77247079560592	2.66768020483871	2.72323341121336	0.359785034873584	0.612323912412663	2.95462227269292	1.76154061021506	1.54641853006348	2.89263865574754	3.10473030734989	3.12660471077175	2.10212558525948	3.22036215931599	2.39814462046093	3.5135961857339	2.10880952976274	4.33243399367545	3.31858524718533	3.58766824094094	2.56800768763471	0.349475822470384	2.7345154506248	3.61919106098455	3.15043290904108	3.88690631172653	2.27203735911079	3.57949195883393	3.58427392464232	2.51417085115165	2.3304193126178	2.37046812029961	3.12486853937849	2.4216095138833
chr21	33774417	33773917	-0.513314228116269	0.784883806325706	-0.0895732485084565	0.120068737805773	-0.698514195253556	1.61565911875433	0.235369279297476	0.00894887946110755	1.15418386578213	2.17804619172631	0.777695886924458	-0.677337805059284	0.221838909884461	0.488120583530453	1.17714166843057	1.39335332086632	1.15678673878244	0.99982562791491	0.779740507808002	-0.590750128035181	0.626657487127738	0.0919183244116745	-0.75399804280081	0.094911771636932	0.160540725485664	-0.545775860169768	1.14776050017573	-0.584784162328789	0.180223211804232	0.822077282422929	0.484932611180614	-0.172655285764173	0.246733405380279	0.0372026798188811	1.08162422032691	0.366579537575325	0.473048640042625	-0.197260775658051	-0.004353235234391	2.42538434695662	-0.542429698753912	0.40241654904689	-0.181238028511896	-0.526504534235442	1.77481209335782	-0.425781059670449	0.00434160694068851	0.762486322920808	1.09317465419856	-0.307010210892568	-0.045060535017414	0.120538693944332	0.156608543976213	0.892902700198651	0.0775521258959884	1.91109888656369	0.436357327934575	0.534326307598229	-0.513444838054743	-0.169614256497057	1.50440258746985	0.966365330296015	0.70006499583364	3.13158549848231	0.777466686052297	1.88547466630568	1.80576393822672	0.718959903352618	-0.021027407509264	-1.10254486787189	1.16739761069621	0.427420466305489
chr21	33775556	33775056	0.626510344312342	1.47476166515701	1.6997142191507	-0.329638983319429	1.17224764617295	1.12583156478724	0.603863125343598	2.41332688992613	2.69247560261226	3.99730331649704	2.23915014532631	-0.124205488829414	1.19340593124269	2.15862392991088	1.46831970605544	1.7595615897001	2.48370076745583	2.38367799417296	2.14303051906155	1.17305653968521	2.8315088403597	1.39502948472493	0.909831352185107	0.670708319360775	1.79097415422434	0.52762447880675	2.43199142177954	-0.471387986137254	1.16623601293585	1.63409415879294	1.86242766850182	-0.611866043989121	3.07759782757913	1.21987275624392	2.22858271603955	0.237433570090463	2.45117186547085	1.24065272197894	0.285716210942989	3.20402084807194	1.07396427066439	2.50895218690924	0.407273345874387	0.320230975540774	3.62042063378429	1.29968022971993	0.965788001220738	2.36433097036388	0.928719687040859	0.212982434660037	0.484733038583009	-0.269426071335517	0.615297042751576	2.59450443728791	0.915750296214721	3.88806764255459	1.13565090481554	2.02604268503438	1.19180672648953	0.807310203507922	2.88328071026447	3.63721213616689	1.61406308411595	5.30134326693091	2.60719495941863	3.90143208211003	5.02282877770083	2.10212752358094	2.11393912212333	0.12823406666911	1.68353290041183	2.22088117691282
chr21	33776321	33775821	-0.335286244621578	0.558326261941791	0.286721819103512	-0.264661687838949	0.225915857762644	0.99831565184412	-0.218262831240851	0.284328641910318	0.528734535422276	1.214512490688	0.713466399730141	-0.124205488829414	-0.00189879114999369	0.609437365733733	0.385877852172661	1.18561940903004	0.930925039884233	0.774674313001879	0.518851175295517	0.200013520523415	0.46369148642956	1.41040342438431	-1.18343536939826	0.286470473543104	-0.284273029534542	0.946011933040687	1.17005213815178	-0.30376178895168	1.02638167009471	1.00451670195667	0.396728704908486	-0.804489101565519	1.01490840682492	0.062481696535935	0.635436603764281	0.49793591771254	1.31815464404563	-0.25160130116216	0.417460178036099	1.53637607136368	1.14259196219836	0.646833462227386	0.719343514606991	0.934778572837746	1.62233657642731	1.24751897098997	1.70645685213879	0.0873844853295771	0.416398958469295	-0.299767678211686	0.24424529309022	-0.0636988184894805	0.0900977462544776	0.99564617753197	0.280288620775457	2.13095577060605	0.311176952428041	0.656263359760403	2.29028295718887	0.392969498181022	1.44584159356977	1.40854646022482	0.216378859791323	3.32324778599855	2.83938647368786	1.22432240925965	2.42787022488124	0.57096006842352	0.743574440587017	0.0953571011785818	0.868933826063847	2.6626204910277
chr21	33790776	33790276	0.477638819687636	2.06444375098806	1.80368885695616	0.40154499356261	0.66115829209251	1.74093810679137	1.12328690132212	1.33566358294546	3.4116256362262	2.49627865202494	1.02037579675375	-0.957846967549187	1.24080473716753	0.0937240118690385	1.95957735048692	2.35378475095998	1.6831404806908	1.21189625772144	1.78314232683667	0.642615285879266	-0.184070129676552	-0.13922106799136	-0.100610154427161	0.530173107037445	0.551466511058507	-0.944229862341384	1.81073509360457	-0.886471388821596	0.270439831073829	0.892921892648586	0.930185671916121	0.122873004089394	-0.770216301211244	0.632906990217337	1.60689025956163	0.107340191688089	2.01236847115645	0.305939061026825	1.28246114688951	3.65600103694987	0.0036698640364705	0.491055963850229	-0.642446469830196	-0.449996987784582	1.29717864055815	-0.66809007918217	-0.626486857610983	1.71687074328487	2.1967315236684	0.699504378585221	0.200993872081413	-1.22426677295459	0.727665423378528	2.45019636614304	-0.573592756718045	0.559944457005979	0.767911681422414	0.352829691677569	-0.856888626938535	0.49229957691143	1.25249622541782	1.41184163266848	1.64262434779768	2.41265139127431	-0.606354848995826	1.90778801111117	2.68461926856846	0.347421646221341	0.549555105772352	0.0798836336023435	0.061516216379116	-0.361748913019307
chr21	33791510	33791010	0.00277029883279361	2.50001152350899	2.65180493020516	0.071519969318292	0.797357072481428	1.12583156478724	0.549183043045347	0.635451411900258	3.56771761388408	2.38042691505756	2.0430122234937	-0.800526956583324	0.351061357269062	0.324868652557243	1.46831970605544	2.6454208679069	1.3314078512611	1.38542287203153	1.76658031376054	0.834673805207278	-0.208533626108836	-0.614587821454088	-0.100610154427161	0.588949767450204	-0.284273029534542	-0.694046429839217	2.27203554663144	0.0888260878655885	-0.357347759645964	0.929539931958958	0.705138622872997	0.382984218969564	-0.161625078748256	0.576328867448111	1.83689760303731	-0.935824041717357	1.6330138407032	-0.523396185693409	0.598649616754393	3.56603243102413	-0.398729621121769	0.898862631488799	-0.642446469830196	-0.644292774138016	1.3904281232365	-0.320552944013707	-0.627978004610507	1.31924013054768	2.42803281479988	-0.0816040188812606	-0.150988838106026	-0.956031010009559	0.727665423378528	1.6450247507151	-0.357840569610122	0.660133937524076	0.698635752978531	1.11655089803711	-0.413900388523035	0.479890373416741	0.401494432831406	1.52452715837355	1.68063058484278	2.25923210433397	-0.0776518024787755	1.00491155760987	1.61265111079916	0.652851810445239	0.330584241244255	-0.316559131116667	0.229136049687853	-0.501541408083233
chr21	33799779	33799279	2.6088881970319	0.523013865673521	0.064406013579032	1.00180024435569	0.0682574950431971	3.92458675182383	0.746803364410672	0.765128974627586	0.584623415584202	1.2212395757484	0.791007426150496	-0.097988996028267	0.803055055680893	0.490135142970836	4.87871593640516	1.36968154258876	0.670377415103843	0.100753315452079	1.97658890359715	2.10517871274086	0.121184118116136	0.0919183244116745	0.134856415288694	0.451137606078959	3.55517394307835	0.198767456543261	0.171605888935876	0.47850718806393	0.226214948680439	2.05453091990337	0.93000751585793	-0.394822662352231	-0.0432244615035815	0.814669149195395	0.634212826886859	2.61283295356875	0.472241464218594	0.0798185965242981	0.688475569825135	1.96294173023155	0.228009739393116	0.158910847087542	0.354719207085339	-0.113859140742293	0.851425089732682	0.164982568449975	0.283984744849034	0.648321755583844	-0.26398474277652	0.967669330208023	1.01117872985911	0.13147305660185	0.918777158286714	0.959841205713048	0.685607945999225	1.59818983196391	0.595440724001253	0.971706845298645	-0.0986500775152309	0.800526157497305	0.252494674427761	0.190864313628528	0.570755493820711	2.5796549335705	-0.451101458187328	0.664754382551303	1.25342956858656	1.08683635977693	-0.854992378856567	-0.205161689785972	0.824047664520471	1.11713566455632
chr21	33801507	33801007	0.16732959602402	1.52703708116456	0.80697730082226	0.329431627154309	0.926423049450304	1.57998436614675	0.496956333590761	0.308412967924927	1.31978654274423	1.94493096544815	0.962400243980466	0.0736214483538546	0.793135993153868	1.30126341264705	0.147682105734929	1.72689078484458	1.64206293298204	1.17595356085115	1.51934524909076	0.524369243917459	0.484665683375131	0.791937802367421	-0.480483199266485	0.366567259981282	1.01224998399595	0.526650960352729	1.35246252434189	1.00975912240608	1.29748038920783	2.00047144146732	1.99662517118609	0.829788585420805	0.586951946027855	0.909557116039849	0.525002744415357	2.33771929790805	1.67165716626268	0.333205691646727	1.51985703359216	2.14591476178397	1.06403466266827	1.21639281562773	0.770311313112547	0.864693823364417	1.51104248483023	0.815849217092513	0.371375686508939	1.10182116278104	0.624411875293161	0.476652266934776	1.51971877279684	-0.206477010320242	0.547760005057037	1.32156162796453	0.3189495080202	2.68479246037781	1.03641163763938	1.75419278327014	0.706091192427717	1.52767750426835	1.2163784640256	1.38794621272967	1.24687403599355	3.85187719571281	0.186821407753932	1.58135216307811	1.7831068560137	0.770233511135507	0.403541075848224	0.817983356609737	1.76425481672932	0.893012283079851
chr21	33802105	33801605	4.00768409950228	4.76711172443492	4.40447056498887	3.6925208234823	1.64961611425498	2.26119826888417	3.80293674067441	4.30508319665153	4.88612095160126	5.51037739436714	4.44634522945907	2.88224088727552	4.15021246869566	4.59154507614855	2.89525237157836	4.85300929454865	4.74342231077214	4.82385787544121	4.53701733866608	3.59371212658364	4.08413528147863	3.42073371201782	2.50745577675547	4.13464901571822	3.83458339888934	4.15218093047864	3.46093071540383	3.88683304369235	3.78208229415613	5.25898641805301	4.28019307337349	3.70161949351289	4.41753452870431	3.69708289895503	3.71472570946445	4.13395283728236	4.56528709190711	3.48662512079801	3.92954369211007	5.19831808385758	3.10283503080028	3.89496241507529	2.79869458827169	2.38252490801769	4.50496916757372	4.50884896500065	3.1854201928131	3.92018022324686	4.6816717024569	4.18557658917629	4.62276967946955	2.96597216809061	3.64115197118375	4.60764970491177	3.15725278831485	5.59997652913965	3.79479226915996	5.26474941816165	2.60764616213038	4.29980936575356	3.8594060788037	4.73117039640301	4.26904402521719	6.57131723236835	1.6970750838302	4.46779488312067	5.14892228456801	3.92678544063354	3.63839471933783	3.91577086628376	4.96459285735865	3.58235996302535
chr21	33802894	33802394	0.768644969067319	1.77876469652139	1.32235820909983	0.673137916332049	-0.0835771268780285	2.49724283847482	1.18319808131376	1.35852640799563	2.07673714755727	3.23715387796448	1.35769636982271	0.0756997579407152	1.21577626576029	2.27014567311776	3.45878087431469	2.09859991929007	1.81058393276232	2.57982488849838	1.47537009097776	1.39503247827335	1.41170451910395	0.613851287913988	-0.75399804280081	1.53330098012932	2.17579427417725	0.289093171760667	1.61022253366089	1.14229319054514	0.908002289169213	2.76844208366729	1.94833368027507	0.955233609498322	0.946547273384313	1.07146229663823	1.70519160699248	2.38722503966092	2.36208943271807	0.780774763823744	1.2071781946904	2.63651395922568	1.1612290003561	1.46326159534984	0.989570900279123	0.402289207943593	2.0560489228657	0.901042906104556	0.411973281797535	1.10209457518243	2.19777461337116	0.393788563946478	1.93019270925579	1.0206465889076	1.30694546724566	1.8804055833519	1.37699443118016	3.36308362673807	1.82688679274519	3.18423299463344	-0.320618439833068	1.0748940213547	1.28921578378209	1.98902409151489	0.892325431419019	3.62248650324099	0.120295301139766	1.78993169317101	2.64407717746017	1.58932704580418	0.399893995685231	0.712936009213296	2.65926129124505	0.726353267587756
chr21	33818402	33817902	-0.513314228116269	-0.270442404562652	2.09734158472776	0.140045724874642	0.517755823859931	1.54223574953683	-0.617602113275872	0.435924952452895	1.87077400203869	1.96131602946834	1.54219330902435	1.18181453933426	-0.161923517821352	0.0099292699057963	1.58838425230025	0.177408042628506	0.0463231416791646	-0.05354087150531	0.167860549442756	0.400444035079205	0.391537814069605	0.95874434680026	0.253997630404327	0.142754761168177	1.29990011649439	0.637252200592408	-0.029170777696082	0.189723979706056	1.29192192664791	0.431397448400793	0.699044044805413	0.401161926861769	0.404851389382611	-0.163684437939552	0.011069791825974	0.852736816529421	0.472241464218594	-0.280534997336074	0.146288925580417	1.39507093916973	-0.623820446641884	1.14205658937544	1.30033166758558	1.3756165081993	0.163642347912894	0.986868275498181	-0.0389778922284045	0.226957733208325	0.28519218507159	-0.625167975121678	0.307925818590772	0.888597574520404	-0.429824116891605	-0.0699501430941525	2.16482078522004	4.23642492644212	0.742748564353097	-0.0511933796168975	0.968910624381623	-0.43349494791464	-0.228339143601864	1.50987156535972	0.318170635238836	3.46162562239991	0.410576723324417	-0.554597188661772	0.307032452012995	0.401599576542105	0.267239855109912	0.367434378025174	1.39423732196236	1.58999856374546
chr21	33821925	33821425	1.47778353499377	-0.457599139942436	0.845691068424941	-0.422819795862174	-0.233717382721041	2.28125970876138	0.259652371722744	-1.11501606799963	0.793519388262735	1.03426027406923	0.608457050430293	-0.317235099463329	-0.00552936134581232	-0.192955650200351	3.16430339438776	-0.176627074143239	-0.210951091445664	-0.397971717887649	-0.027817160289095	1.18027817646314	0.075926910709139	1.75036857238019	-0.100610154427161	0.644417263809175	1.47947668921418	0.005082837700669	-0.344307518219684	-0.342430929491756	0.807122968503148	0.314440381770937	-0.357780192876143	-0.113417865913591	0.595155747081636	-0.308625007603862	0.1929167305752	1.06760613184347	0.0560575563311721	-0.0094873134021459	-0.200035136731318	0.406044895869647	0.896903724282845	-0.098920718655177	0.406158736175001	1.6134587213672	0.211455293652159	0.610117197396538	-0.312939460901483	-0.062950182973586	-0.539370660726722	-0.657242397845746	0.193778791891121	-0.307465283699262	0.491670364734704	-0.116056882631129	0.681444142667796	1.65026672321173	0.903650789829051	0.168844703484462	0.570576321383464	0.0389189208075827	-0.662192296368409	0.970939587078685	-0.755801750757791	2.02203893857936	1.22153311490159	-0.152203819349565	0.403568689858586	-0.199223558575045	-0.343719867544325	-0.204707857973202	0.729966048628125	0.760479785811925
chr21	33828512	33828012	1.83949667405335	-0.128038937494499	0.251620946736745	0.908004555221023	1.72903298327609	3.24846507449165	0.325786387656544	0.423339116495831	0.362450384378946	0.962199471229364	0.197487383627134	0.095462202867819	0.885844638906701	-0.484253926846505	3.4150790216224	-0.100368925398973	0.0532067616165058	-0.370412829628738	0.875840568321368	1.01528512764242	-0.66290392897252	1.6251587227745	1.09509570373629	1.16779995356503	2.9120737026928	2.30837710943919	0.826015863704035	0.0666243899787764	0.85400905326894	0.270516429714961	0.559333953920518	-0.008556876723367	0.0904081008613384	0.0323738915748915	0.252093760503969	2.18112868101887	0.111907302924548	0.11639725697349	0.486430221212633	1.05132392341892	-0.189794781398235	0.608903171368963	0.097143205344123	0.764231443798371	0.302472301815916	0.821916627088165	-0.13995958686157	0.628210169370834	0.174840089461161	0.618863642441474	0.682645526825994	-0.147529573788778	0.869674513400265	0.265754252693852	0.191177204911564	0.671297560222736	1.86215105426412	0.624573684878753	0.706091192427717	0.124346246737469	-0.241336276956986	0.104057728348062	0.0831631261989843	1.89440933600361	-0.0699501430941525	-0.295272564317627	1.47661220916546	-0.215026260211373	-0.451496583608412	-0.0871595561254735	0.1565415769974	2.47037692340376
chr21	33842962	33842462	1.99099276214766	0.111794318081244	0.571317542046446	-0.220296393746352	2.40567514776944	3.76997484520008	0.629768723957602	-0.20899305015156	0.352351380894857	1.81768449386075	-0.173535405537503	0.773981129574811	0.49847397104392	0.197169625681434	4.3036987221557	0.590395238744098	0.399860471251677	0.627905848339155	1.76376704498941	1.4454042044035	1.33807353343499	1.23035904913048	1.00542063338839	0.803242894262563	3.17128925425143	1.22349593969976	0.24278924992593	0.791831278252384	1.29727753925652	1.4459372412782	0.391753036854518	0.344484646254837	1.26226729041873	0.35728218327722	0.965747161685508	2.77185798762059	0.647132275736205	-0.0073248668018071	-0.284688698732553	1.18869888049016	1.14644559199751	1.03773711539607	2.11251621397372	0.402289207943593	0.440414795991685	2.65550903386019	0.498093654549465	0.622252335148707	0.795081889462117	1.44194311465512	1.6264942003688	1.90222192668019	1.11482733967322	0.757839181676254	2.09307421085931	0.96118967221231	1.68278365872551	0.614510364487593	0.18670375814808	0.122910311577467	-0.319681918968613	0.725872640081162	0.324275908836285	2.39725181058125	1.32674457694332	-0.252698915421566	0.548661036870531	0.570835887565468	-0.0308747282180468	0.245154083813791	0.871405280377736	2.66387866570625
chr21	33843666	33843166	1.83949667405335	-0.334672582515702	-0.0724381224584275	0.203778119964681	1.56698412382937	3.69578233018641	0.321991841363084	-0.286677895367078	0.138014576197118	0.894283937453504	0.146001732110182	0.633453442388912	0.435772967956587	-0.342295425702342	4.38762517113101	0.350270489859671	-0.502302434481156	0.0970427445260479	0.776883531383611	1.31592621520811	0.401447364399967	0.481735485616094	0.253997630404327	0.283007719636993	2.69622626839358	0.565896553523783	0.0128705511377543	-0.293144650808522	0.572283507755121	0.822077282422929	0.474261731952681	0.075730300641644	0.11738874176799	-0.0540933817846035	-0.0314092605571895	2.65382858659943	-0.011074540154114	-0.171571620858387	-0.23284723395345	0.424001752530842	0.631784408837332	0.181841810077966	0.584281570205535	-0.366736756484231	0.0795441095014925	1.66729539792176	0.0685487575388853	-0.0784043829839849	0.345510103630117	0.91424265451712	0.709992184158773	0.183481789141172	0.195198912435381	0.219295929153854	0.796637856981316	1.03911697908083	0.674480291247324	0.358782777674341	0.261880314081847	0.369537693254428	-0.319270768424684	-0.045117599902097	0.0105595710466287	1.97343333780676	0.661958395886313	0.301953464180094	0.0922491227247403	0.0548413643943055	0.0198087060458735	-0.306714645044492	0.287678948172508	1.93257064800216
