chrom	start	end	d0_A_Rep1	d0_A_Rep2	d0_A_Rep3	d0_A_Rep4	d0_Y_Pax7_Rep1	d0_Y_Pax7_Rep2	d0_Y_Pax7_Rep3	d0_Y_Rep1	d0_Y_Rep2	d0_Y_Rep3	d0_Y_Rep4	d1_A_Rep1	d1_A_Rep2	d1_Y_Rep1	d1_Y_Rep2	d1_Y_Rep3	d3_A_Rep1	d3_A_Rep2	d3_Y_Rep1	d3_Y_Rep2	d3_Y_Rep3	d5_A_Rep1	d5_A_Rep2	d5_Y_Rep1	d5_Y_Rep2	d7_A_Rep1	d7_A_Rep2	d7_A_Rep3	d7_A_Rep4	d7_Y_Rep1	d7_Y_Rep2	d7_Y_Rep3	d7_Y_Rep4
chrX	20171762	20171962	1.0699296624898	1.11381070653092	1.65196221458893	0.889722495507567	0.465695732699629	0.434525432189081	0.414701833562142	0.16566902254304	0.75885130899812	0.862525718181628	0.662068323883199	0.568462805013911	0.139751870117695	1.24392015606005	0.778374187203574	1.0417335949141	0.484496093069878	0.775181444304852	0.465695732699629	0.0626378633594774	0.581226849410163	0.187049922559964	0.656543428222776	0.948237219993043	1.0595500869507	0.557654473379404	0.553608067542297	0.545923932391835	0.154619231222194	0.545923932391835	1.13167239009433	0.366028752956905	0.426363828135033
chrX	20205453	20205709	0.441208546419813	1.11381070653092	0.480926910171199	0.177955844000863	1.2976125304495	0.434525432189081	0.726244972892635	0.770119199315059	0.75885130899812	0.951806402891721	0.662068323883199	1.4047345928434	1.31552787373108	1.10754353507556	1.17058463138067	0.948237219993043	0.441208546419813	0.960995613486609	0.978112069698215	0.927026090874239	0.816821140205113	1.04321208473742	1.11381070653092	0.666114729720306	0.647944392673363	1.03930805831793	0.960995613486609	0.341452018053061	1.18826374997738	0.745431149092264	1.38405610381094	2.29219653114357	1.50508654047824
chrX	20210520	20210720	0.545923932391835	0.553608067542297	0.581226849410163	0.496962754997998	0.805134398362325	0.696378536498874	0.560847216278126	0.770119199315059	0.878660236369099	0.426363828135033	0.662068323883199	0.911843866283337	0.685328745178028	0.607583537781049	0.553608067542297	0.948237219993043	0.170340255265078	0.484496093069878	0.170340255265078	0.320130378771284	0.816821140205113	0.707679806692892	0.422317422297927	0.522178889054572	0.522178889054572	0.426363828135033	1.13167239009433	0.545923932391835	1.11381070653092	0.334144076937398	1.87042108009131	1.52804461505005	0.426363828135033
chrX	20253374	20253574	1.17058463138067	1.11381070653092	0.696378536498874	1.02310629773811	0.805134398362325	0.434525432189081	0.414701833562142	0.647944392673363	0.336780785331023	0.666114729720306	0.662068323883199	0.149094335561772	0.444096733686611	0.960995613486609	0.20486163967821	0.174386661102185	0.441208546419813	1.56518959779804	0.229071466226786	0.414701833562142	0.282927671773003	0.492916349160891	0.266346057593098	0.0972726543439672	0.309934250388823	0.426363828135033	0.223546570566363	0.341452018053061	0.154619231222194	0.334144076937398	0.729814155791313	0.366028752956905	0.904574429658627
chrX	20290470	20290670	0.666114729720306	1.11381070653092	0.480926910171199	0.496962754997998	0.999680026051717	1.21880956870811	0.83782560022208	1.13167239009433	1.24526717916826	0.764289748022712	1.29459962802108	0.568462805013911	0.553608067542297	0.426363828135033	0.418748239399248	0.845230017160408	0.545923932391835	0.229071466226786	0.522178889054572	0.927026090874239	0.965469431632248	1.19284370844275	0.75885130899812	0.948237219993043	0.729814155791313	0.320130378771284	1.13167239009433	0.656543428222776	0.894091277047857	0.666114729720306	0.729814155791313	0.767482490921434	0.904574429658627
chrX	20291234	20292334	2.50557964128308	2.60857328499356	2.16749075453567	2.6509120244138	2.82068748792223	2.62562202166875	1.79408484726955	2.87539552958304	2.45906617611496	2.40258386197241	1.06150579971244	2.50806622749267	2.31037699479783	2.2390536787504	2.65397180363248	2.6894659573488	2.90015300084951	2.71599081409018	2.64436858651291	2.42732252385367	2.16184804539871	2.42588650141226	2.19472932805777	2.74081139068228	2.56070614653414	2.65452912652686	2.2985896092424	2.09938829233569	2.15427076379993	2.30462005920038	3.15568760524238	3.72013248065444	2.54813287545116
chrX	20293289	20293489	0.767482490921434	1.59227085066079	0.778374187203574	0.177955844000863	0.139751870117695	1.36902457068933	0.3044093547284	0.889722495507567	0.484496093069878	0.426363828135033	0.662068323883199	0.450858659484011	0.444096733686611	0.712300067106355	0.418748239399248	0.948237219993043	0.170340255265078	2.02898183554082	0.465695732699629	0.644375209774685	0.282927671773003	0.878660236369099	0.266346057593098	0.588323618728369	0.647944392673363	0.426363828135033	0.0972726543439672	0.656543428222776	0.154619231222194	0.545923932391835	0.729814155791313	0.366028752956905	0.786159351257666
chrX	20303114	20303617	1.34405763406409	1.59227085066079	1.8832824712656	1.94158330640003	2.19068350525035	2.01584557803301	1.24526717916826	1.79047111055393	1.24526717916826	1.72409606556917	0.662068323883199	0.911843866283337	0.892359203901192	1.03667134992431	1.02660668825696	1.21068876196054	1.10754353507556	1.20560870279215	1.24767518436081	0.878660236369099	1.24767518436081	1.04321208473742	1.25169781379002	1.59770596314766	1.0595500869507	1.53293236468574	1.13167239009433	0.731904848866675	1.48318275805439	0.447665916585289	2.63961126574424	1.90869955278677	1.24682152142242
chrX	20327156	20327356	0.767482490921434	0.553608067542297	0.581226849410163	0.496962754997998	0.139751870117695	0.880615949130843	0.0626378633594774	0.486921629666045	0.647944392673363	0.666114729720306	0.662068323883199	0.911843866283337	0.139751870117695	0.960995613486609	0.476880504334093	0.174386661102185	0.0626378633594774	2.26846399927962	0.170340255265078	0.119984440237705	0.469264915598308	0.414701833562142	0.656543428222776	0.729814155791313	0.429000536528659	0.426363828135033	0.885929672993809	0.209532872400249	0.607583537781049	0.0821764571860147	1.38405610381094	0.969660482280041	0.671929608744855
chrX	20332586	20332922	0.545923932391835	1.11381070653092	0.384873727518676	1.22732979269085	1.23442528611885	1.72994613004367	0.726244972892635	1.50508654047824	1.30911280957082	0.862525718181628	1.55711464997603	1.10625384979015	0.892359203901192	1.41651107600988	1.02660668825696	1.65157120232118	1.73798250750627	1.24526717916826	1.19100659869074	1.63611804242275	1.22732979269085	1.3223336724626	0.862525718181628	1.26674358717362	0.892359203901192	0.862525718181628	1.18271141834378	1.2783792970564	0.956531699910532	0.84234182989361	1.38405610381094	0.969660482280041	1.34405763406409
chrX	20340881	20341081	0.767482490921434	1.59227085066079	0.0626378633594774	0.770119199315059	0.465695732699629	0.880615949130843	0.662068323883199	0.770119199315059	0.484496093069878	0.666114729720306	0.662068323883199	0.71056799395969	0.139751870117695	0.607583537781049	0.106843955841497	0.174386661102185	0.610776280679772	3.07764469892756	0.170340255265078	0.414701833562142	0.469264915598308	0.492916349160891	0.656543428222776	0.0626378633594774	0.309934250388823	0.729814155791313	0.553608067542297	0.0775052244639765	0.154619231222194	0.334144076937398	0.444096733686611	1.15163678885439	0.426363828135033
chrX	20363966	20364369	1.17058463138067	1.11381070653092	0.696378536498874	1.88783109535942	1.48459245549787	0.880615949130843	1.53293236468574	1.41651107600988	1.99238611304918	1.6080181866816	0.662068323883199	1.54277779231728	1.8342582847198	1.61183733060776	1.8178018025952	1.74269571508803	1.24682152142242	1.31725994687775	1.2783792970564	1.69921921396999	1.50177846114824	1.39125690387108	1.96828428356709	1.85248088117669	1.69921921396999	1.25488194665024	1.18271141834378	1.83883761502824	1.41741571125684	1.85381849194431	1.24767518436081	0.366028752956905	1.53811008450135
chrX	20364382	20365318	3.0588412745454	3.43845787667623	2.02898183554082	3.21545550491303	2.85487102040687	2.62562202166875	3.01078515846651	3.24693245527281	3.01424959114615	2.7843633666497	3.32854196335442	3.08998117314483	2.94728927699894	3.18802409423131	3.20838634897433	3.13014684435365	2.93377152395697	2.77088599100747	3.04875939115797	2.84557017200889	3.02822086510521	2.68907598154042	2.54069869285551	2.91431530711939	2.85258773605921	2.97571714578488	2.86611272027055	3.03885434358084	2.71637684517434	2.8291535944634	2.91546771045243	3.45950709659143	2.9008927959966
chrX	20377457	20377657	1.0699296624898	1.11381070653092	1.24072741316133	0.177955844000863	0.581226849410163	1.06644693622695	0.486921629666045	0.770119199315059	1.24526717916826	0.862525718181628	0.662068323883199	0.450858659484011	0.139751870117695	0.607583537781049	0.553608067542297	0.34502120095174	0.170340255265078	0.0775052244639765	0.465695732699629	0.414701833562142	0.687284457939773	0.778374187203574	1.03930805831793	0.403558658406829	0.647944392673363	1.22732979269085	0.816821140205113	0.460257293675037	0.894091277047857	0.545923932391835	0.864004208004944	0.767482490921434	0.426363828135033
chrX	20386285	20386485	0.973229665178719	1.11381070653092	1.15720299232632	0.770119199315059	0.139751870117695	0.696378536498874	0.414701833562142	0.16566902254304	1.16948258155731	0.666114729720306	0.662068323883199	1.25353492354204	1.24526717916826	0.712300067106355	0.20486163967821	1.12153749917243	0.778374187203574	0.229071466226786	0.465695732699629	0.476880504334093	0.581226849410163	0.707679806692892	0.422317422297927	0.309934250388823	0.0719803288035537	0.917220974759533	0.0972726543439672	0.545923932391835	0.607583537781049	0.0821764571860147	0.444096733686611	1.15163678885439	0.426363828135033
chrX	20398278	20398478	0.174386661102185	1.59227085066079	1.06644693622695	0.496962754997998	0.465695732699629	1.06644693622695	0.560847216278126	0.16566902254304	0.75885130899812	0.101319060181074	0.662068323883199	0.149094335561772	0.444096733686611	0.309934250388823	0.894091277047857	0.174386661102185	0.0626378633594774	2.87552100814868	0.770119199315059	0.545923932391835	0.75885130899812	0.778374187203574	0.266346057593098	0.403558658406829	0.647944392673363	0.426363828135033	0.736967093856468	0.0775052244639765	0.336780785331023	0.0821764571860147	1.13167239009433	0.969660482280041	0.426363828135033
chrX	20414988	20415487	1.17058463138067	0.553608067542297	2.02898183554082	0.770119199315059	1.91172657301868	1.06644693622695	1.19284370844275	1.84796954598863	1.96511373410296	1.6080181866816	0.662068323883199	1.4047345928434	0.892359203901192	1.41651107600988	1.41115703155797	1.27317779035973	1.37577275049861	1.41882540870032	1.7099932978831	1.48048871183797	1.48318275805439	1.81009960552845	2.00073615958115	2.20293541822856	2.04221398645495	1.8499275374307	1.79500160615352	1.2783792970564	1.80286485053567	1.82413241970772	1.50841148003053	2.10883835790783	2.19068350525035
chrX	20418428	20418924	1.17058463138067	0.880615949130843	1.32130635271485	1.56361532589481	1.16784418091275	1.21880956870811	1.74398540037345	1.90869955278677	1.54581236167389	1.82098681200981	0.662068323883199	1.4047345928434	1.17306282312528	1.61183733060776	1.48459245549787	1.59727612572366	1.426448557483	1.27432143666225	1.68878866302595	1.56734497185912	1.7927881155871	1.25169781379002	1.72519811539253	1.70963887243573	1.65626542730455	1.47574855388372	1.90092831225976	1.83883761502824	1.50177846114824	1.45204692179117	2.63961126574424	0.767482490921434	1.24682152142242
chrX	20425135	20426485	3.44343178828725	3.59030937190344	3.69516721848453	3.30900505532129	3.50137137878771	3.63306471549376	3.1498852278693	3.56635776427387	3.41508892383889	3.41416367731717	3.48822107277101	3.29325476207675	3.29981552098944	3.50475963014077	3.46084706840673	3.46356701840521	3.60687645861038	3.27798906938942	3.52017162314709	3.52600320851992	3.418826157414	3.58768100984263	3.33570282686301	3.46974061711356	3.57758589495694	3.47982950739331	3.56832033941539	3.25537071719279	3.27382105856368	3.52473958043446	3.41737018209438	3.93522739312653	3.57116024223351
chrX	20464064	20464264	0.874613830531992	0.553608067542297	0.282927671773003	0.177955844000863	0.139751870117695	1.21880956870811	0.726244972892635	0.889722495507567	0.484496093069878	0.426363828135033	1.29459962802108	0.149094335561772	0.3044093547284	0.500531937896676	0.20486163967821	0.731904848866675	0.229071466226786	1.77918332417232	0.0256709196132868	0.545923932391835	0.282927671773003	0.3044093547284	0.527703784714995	0.463450036573759	0.309934250388823	0.426363828135033	0.366028752956905	0.341452018053061	0.607583537781049	0.447665916585289	0.444096733686611	0.553608067542297	0.671929608744855
chrX	20487449	20487649	0.441208546419813	0.553608067542297	0.480926910171199	0.770119199315059	0.465695732699629	0.880615949130843	0.3044093547284	0.336780785331023	0.336780785331023	0.426363828135033	0.662068323883199	0.568462805013911	1.17306282312528	0.309934250388823	0.106843955841497	0.174386661102185	0.3044093547284	1.62116771954148	0.229071466226786	0.644375209774685	0.282927671773003	0.414701833562142	0.0972726543439672	0.0972726543439672	0.309934250388823	0.557654473379404	0.0972726543439672	0.793416320064754	0.607583537781049	0.0821764571860147	0.864004208004944	0.366028752956905	0.671929608744855
chrX	20548017	20548562	2.36185831046722	2.339301385003	2.49329469184311	1.83212601866328	1.57982146379613	1.21880956870811	1.25789435604917	1.50508654047824	1.83883761502824	1.28287068930814	1.29459962802108	1.65524141412349	1.58021503177194	1.97441122167188	1.17058463138067	0.631476185064815	1.54710204695931	1.06644693622695	1.06644693622695	1.37577275049861	1.56118541625147	1.75630567653064	1.72519811539253	1.55376465812564	1.65626542730455	1.58021503177194	1.67516453281718	1.69157070997301	1.55630652127657	1.59389752185666	1.50841148003053	1.52804461505005	1.53811008450135
chrX	20553588	20553788	1.17058463138067	1.11381070653092	1.32130635271485	0.889722495507567	0.139751870117695	1.06644693622695	0.486921629666045	1.41651107600988	0.878660236369099	0.666114729720306	0.662068323883199	1.10625384979015	0.685328745178028	0.309934250388823	0.0626378633594774	0.34502120095174	0.441208546419813	0.484496093069878	0.465695732699629	0.97547536130459	1.04321208473742	0.778374187203574	0.422317422297927	0.463450036573759	0.429000536528659	0.486921629666045	0.366028752956905	0.545923932391835	0.447665916585289	0.545923932391835	0.578034106511441	0.366028752956905	0.786159351257666
chrX	20571026	20571407	1.17058463138067	1.38977841404776	1.15720299232632	1.22732979269085	0.581226849410163	1.50177846114824	1.06644693622695	1.02310629773811	0.878660236369099	1.82098681200981	1.06150579971244	0.71056799395969	1.17306282312528	0.878660236369099	0.845230017160408	0.731904848866675	1.40006068777863	0.839916293297443	1.3800888010471	1.65335625559688	1.38592814501386	0.591892801627047	1.63756131663455	1.74604055614413	1.82413241970772	1.43750042518923	1.13167239009433	1.70963887243573	0.894091277047857	1.16265925142217	1.24767518436081	1.52804461505005	1.13425644333951
chrX	20616933	20617163	1.74604055614413	0.553608067542297	0.480926910171199	1.31725994687775	1.16784418091275	1.06644693622695	1.44393440436142	1.23216093623413	1.30911280957082	1.6080181866816	0.662068323883199	1.59840261521507	0.999680026051717	1.17794522764477	1.44770436528956	1.0417335949141	1.40006068777863	1.02310629773811	1.06644693622695	1.37577275049861	1.63254885952407	1.11381070653092	1.19284370844275	0.999680026051717	0.729814155791313	1.18513695493995	1.07614802159972	1.426448557483	1.426448557483	1.40006068777863	1.50841148003053	0.366028752956905	1.19521548765334
chrX	20617171	20617465	1.17058463138067	0.880615949130843	1.4047345928434	2.03692605451403	1.98853419573531	2.5421216920201	2.25211948403523	2.43854977111433	2.31826900498781	1.75075788388952	1.94813771467553	1.65524141412349	2.21029308840194	1.77725084244319	2.01929425359931	1.90616724415262	1.77725084244319	1.67516453281718	1.90616724415262	1.97167304971296	1.94404059820931	1.97266668070759	2.06041939058864	2.08581566739812	1.50354120759839	2.09052561785548	1.90092831225976	2.45519528855859	2.23815795747035	1.92281055635922	1.24767518436081	0.767482490921434	2.16603126921287
chrX	20617510	20617895	2.87157297195729	3.19274493821806	2.02898183554082	3.21545550491303	3.21545550491303	3.05053812164722	3.24451724069786	2.40787749874736	2.64238757633151	2.2390536787504	2.89049313231082	2.68987271554068	2.56704344068276	2.50471372096405	2.61282069680355	2.43346521709748	2.84827535737616	2.68899877632591	2.85421558011033	3.01377546163864	3.38909461794332	1.71390693141213	1.94292302826766	2.27512270766582	2.32603110386511	3.0694030368765	3.04410936364401	3.28694896665865	3.2234748607722	2.14161821082792	1.38405610381094	1.90869955278677	2.92853974250706
chrX	20617920	20618202	1.74604055614413	1.11381070653092	0.696378536498874	1.56361532589481	1.0844218781254	2.09378465428184	1.90483329087112	1.58021503177194	1.24526717916826	1.49386070045561	1.29459962802108	1.4047345928434	2.02403479718842	1.17794522764477	1.59840261521507	1.41741571125684	1.63995932230077	1.51396082347792	1.43192940803348	1.27708961177098	1.65626542730455	1.11381070653092	0.862525718181628	1.45627720580354	1.50354120759839	1.43750042518923	1.3800888010471	1.81216325439827	1.72862088141556	1.45204692179117	0.999680026051717	1.15163678885439	1.56518959779804
chrX	20618267	20618467	0.973229665178719	0.553608067542297	1.15720299232632	0.177955844000863	0.581226849410163	1.50177846114824	0.885929672993809	1.23216093623413	0.75885130899812	0.764289748022712	1.29459962802108	1.34224253886466	1.58021503177194	0.960995613486609	0.553608067542297	1.59727612572366	0.93495659348177	1.24526717916826	1.03065309409406	1.06644693622695	1.22732979269085	0.414701833562142	0.266346057593098	1.0844218781254	1.24526717916826	1.08705858651902	0.666114729720306	0.460257293675037	1.13425644333951	1.16265925142217	1.75075788388952	0.767482490921434	0.999680026051717
chrX	20627491	20627691	0.0775052244639765	0.553608067542297	0.0626378633594774	0.177955844000863	0.320130378771284	0.880615949130843	0.0626378633594774	0.16566902254304	0.139751870117695	0.101319060181074	0.662068323883199	0.149094335561772	0.3044093547284	0.0775052244639765	0.726244972892635	0.631476185064815	0.0256709196132868	1.77918332417232	0.0972726543439672	0.0256709196132868	0.282927671773003	0.707679806692892	0.0972726543439672	0.463450036573759	0.309934250388823	0.106843955841497	0.366028752956905	0.209532872400249	0.336780785331023	0.0821764571860147	0.729814155791313	0.366028752956905	0.426363828135033
chrX	20635991	20636191	0.767482490921434	0.880615949130843	1.56948489813833	0.496962754997998	0.712300067106355	0.434525432189081	0.726244972892635	0.770119199315059	0.647944392673363	0.666114729720306	0.662068323883199	0.149094335561772	0.3044093547284	0.712300067106355	0.418748239399248	1.0417335949141	1.06644693622695	0.426363828135033	0.229071466226786	0.0626378633594774	0.581226849410163	1.50841148003053	1.19284370844275	0.948237219993043	1.24526717916826	0.917220974759533	0.366028752956905	0.999680026051717	0.671929608744855	0.334144076937398	0.999680026051717	1.90869955278677	0.426363828135033
chrX	20644873	20645182	1.81979830555062	0.553608067542297	1.72862088141556	1.02310629773811	1.36902457068933	1.21880956870811	0.726244972892635	1.02310629773811	1.07614802159972	0.862525718181628	1.06150579971244	0.911843866283337	1.24526717916826	0.500531937896676	0.894091277047857	1.35330352211293	1.14899006127393	1.02310629773811	1.24767518436081	1.03065309409406	1.10868718137807	1.11381070653092	1.03930805831793	1.45627720580354	1.50354120759839	1.43750042518923	1.18271141834378	0.656543428222776	0.956531699910532	1.22732979269085	0.864004208004944	1.52804461505005	1.62807955826369
chrX	20650235	20650435	0.973229665178719	0.553608067542297	0.878660236369099	1.4047345928434	1.16784418091275	2.09378465428184	0.560847216278126	0.889722495507567	0.878660236369099	0.666114729720306	1.55711464997603	0.71056799395969	0.685328745178028	0.0775052244639765	0.20486163967821	0.484496093069878	0.883041485727011	0.960995613486609	0.588323618728369	0.97547536130459	0.581226849410163	0.963632321880234	0.656543428222776	0.666114729720306	0.309934250388823	0.662068323883199	0.465695732699629	1.10152855277134	0.336780785331023	0.334144076937398	0.578034106511441	0.767482490921434	0.426363828135033
chrX	20657932	20659270	3.30170329878283	2.91431530711939	3.46454015313181	3.18627162014597	2.68766814610106	2.72910018539128	2.70279028564874	2.9727770892699	2.74583207548498	2.47052920253615	2.69447269888332	2.57651039127703	2.77977941397395	2.87041436473862	2.81324059115942	2.81919348363485	2.99138695582954	2.81811077706312	3.06804969260889	2.92853974250706	3.02822086510521	3.01523125491507	2.8389655157089	2.89354564761494	2.83046263310843	2.99856827239892	2.65914308453304	2.7035574919513	2.87157297195729	2.80653040091563	3.62630618731796	3.45950709659143	2.84460379667168
chrX	20662638	20663027	0.874613830531992	0.880615949130843	1.95936420400003	2.08401073590047	2.08581566739812	2.69584083877032	2.22609251330472	2.37443210914429	2.14442411614049	1.88126635271606	2.2390536787504	2.40865658073738	2.45921116779702	2.21726579967186	2.29071116709904	2.15160901434114	1.8342582847198	1.98546001287685	1.74269571508803	2.03048655040281	2.25293015632224	1.97266668070759	2.06041939058864	2.2985896092424	2.13428503833918	2.339301385003	2.28252290125423	2.35073380611465	2.08276249393264	1.98107689383864	1.98814318346756	1.72802080180052	2.0939688677993
chrX	20663040	20663569	1.81979830555062	2.91431530711939	2.89588007204239	2.03692605451403	1.98853419573531	2.34643976232704	2.20222237285249	1.84796954598863	1.68263867560532	1.53599012727084	1.29459962802108	2.16749075453567	1.45627720580354	2.1399332120435	2.04947890608481	2.12281884003329	2.05177281280468	2.00585111955059	2.01563586764378	1.8499275374307	1.94404059820931	1.97266668070759	1.63756131663455	1.86995842942068	1.91495873583414	1.50456852734614	1.87473459152796	2.34038946707765	1.7099932978831	0.927026090874239	1.50841148003053	1.52804461505005	1.75308406619896
chrX	20687298	20687554	1.34405763406409	0.880615949130843	1.32130635271485	1.64184448082738	1.23442528611885	1.36902457068933	1.81620319489925	1.41651107600988	1.99238611304918	1.39891704147612	0.662068323883199	1.75630567653064	1.98814318346756	1.70364665082749	1.57323356092487	2.03995597641276	1.45204692179117	1.24526717916826	1.06644693622695	1.34405763406409	1.4047345928434	1.5586689922302	1.49978115190735	1.45627720580354	1.35330352211293	1.18513695493995	1.30108892312882	1.86271791693937	1.53018796327385	1.22732979269085	0.578034106511441	1.34405763406409	0.999680026051717
chrX	20687616	20688642	3.00014381306217	3.19274493821806	2.89588007204239	3.75434297991412	3.57078911916419	3.51734355121881	3.60939183844151	3.68816625554628	3.61284082264752	3.61605602843878	3.5333914159507	3.64621626425293	3.68117975736437	3.47030760506945	3.43490372783107	3.55433362195042	3.58282196563562	3.32005540335453	3.53680102692433	3.60291410511509	3.78107700930776	3.44348703539517	3.43624995671421	3.63314912526724	3.52893243003005	3.52321153098866	3.38975474649343	3.55442917158008	3.64459962469538	3.52473958043446	3.67510556124805	3.45950709659143	3.57116024223351
chrX	20688652	20689103	2.25369972268854	1.38977841404776	1.95936420400003	2.08401073590047	1.98853419573531	2.79524800436959	2.22609251330472	2.10811250211927	2.31826900498781	2.08730438389577	2.34856076546501	2.07153880758796	2.23635304696397	2.1664030902005	2.22746500991336	2.36145962459258	2.36718595617928	2.02898183554082	2.20309121821342	2.1664030902005	2.04087492579806	1.93973082059697	1.63756131663455	2.33857178786864	1.96699392018707	2.29562263088318	2.03692605451403	2.20293541822856	2.16468316383425	2.2809032308587	1.87042108009131	1.15163678885439	2.04947890608481
chrX	20703830	20704711	2.75924504421531	2.00073615958115	2.8389655157089	3.09874159450262	2.66744192809079	2.49789215849741	2.68629272054013	2.81811077706312	2.54194499746523	2.60274048956742	2.0939688677993	2.74362995055859	2.99982333727477	2.8151144874718	2.70610212716545	2.66607381361856	3.07702041555037	2.5620711580044	3.00302838990032	2.64122722666719	2.96266901818657	2.75266640366031	2.59359477327741	2.89919132089337	2.78148386461709	2.84557017200889	2.58653187571997	2.56564954808564	2.6609075034943	2.6730800774887	1.75075788388952	3.24164929947001	2.52694107856033
chrX	20706941	20707141	0.320130378771284	0.553608067542297	0.778374187203574	0.889722495507567	0.805134398362325	0.434525432189081	0.174386661102185	0.16566902254304	0.978112069698215	0.666114729720306	0.662068323883199	0.71056799395969	0.786159351257666	0.500531937896676	0.965469431632248	0.631476185064815	0.372109683122425	2.34856076546501	0.465695732699629	0.707679806692892	0.282927671773003	0.0367207109341325	0.862525718181628	0.229071466226786	0.309934250388823	0.557654473379404	0.553608067542297	0.545923932391835	0.75885130899812	0.334144076937398	1.24767518436081	0.767482490921434	0.426363828135033
chrX	20722963	20723163	0.545923932391835	0.553608067542297	0.0626378633594774	1.31725994687775	0.320130378771284	1.21880956870811	0.486921629666045	0.486921629666045	1.16948258155731	0.543035745125037	1.55711464997603	0.149094335561772	0.553608067542297	0.712300067106355	0.656543428222776	0.948237219993043	0.610776280679772	2.21726579967186	0.407605064243936	0.320130378771284	0.687284457939773	1.04321208473742	0.266346057593098	0.588323618728369	0.97547536130459	0.557654473379404	0.366028752956905	0.731904848866675	0.154619231222194	0.545923932391835	1.24767518436081	1.52804461505005	0.426363828135033
chrX	20760940	20761140	0.174386661102185	2.339301385003	0.0626378633594774	0.496962754997998	0.139751870117695	0.434525432189081	0.726244972892635	1.13167239009433	0.336780785331023	0.288452567433426	0.662068323883199	0.911843866283337	0.685328745178028	0.878660236369099	0.553608067542297	0.948237219993043	0.545923932391835	3.52634343569914	0.229071466226786	0.414701833562142	0.282927671773003	0.187049922559964	0.0972726543439672	0.229071466226786	0.309934250388823	0.209532872400249	0.0972726543439672	0.0775052244639765	0.607583537781049	0.334144076937398	1.24767518436081	0.767482490921434	0.426363828135033
chrX	20771033	20771322	0.320130378771284	0.553608067542297	0.384873727518676	1.83212601866328	0.712300067106355	1.06644693622695	1.53293236468574	1.13167239009433	1.30911280957082	1.34405763406409	0.662068323883199	1.54277779231728	1.91670550455846	1.65524141412349	1.83883761502824	1.78951175974529	1.426448557483	0.426363828135033	1.2783792970564	1.34405763406409	1.26674358717362	1.04321208473742	1.54373987408439	1.59770596314766	1.75630567653064	1.43750042518923	1.34405763406409	1.72519811539253	1.3800888010471	1.34405763406409	1.13167239009433	0.767482490921434	1.6540529076643
chrX	20797994	20799099	2.30990637037458	1.82413241970772	3.25935105016507	2.3736849596031	2.32026329426315	2.34643976232704	2.45121600549167	2.47052920253615	2.40406715023165	1.57323356092487	1.74985306234179	2.60886326835768	2.60234563892222	2.66402354853087	2.50020378659531	2.6121284028743	2.11899831944841	2.20124869157818	2.01563586764378	2.32903432975399	2.17473503900899	2.5358723818688	1.80286485053567	2.39107063090466	2.06703825877891	1.93046939780819	2.35266623472504	2.2325405239427	1.83883761502824	2.19068350525035	3.4731884481671	2.6503738049324	1.59727612572366
chrX	20804113	20804395	0.666114729720306	1.59227085066079	0.282927671773003	1.22732979269085	1.16784418091275	0.434525432189081	1.50177846114824	0.647944392673363	1.24526717916826	1.49386070045561	1.06150579971244	0.911843866283337	1.08705858651902	0.0775052244639765	0.418748239399248	1.35330352211293	0.834937412955283	2.20124869157818	0.465695732699629	1.10868718137807	0.687284457939773	1.19284370844275	0.656543428222776	0.948237219993043	1.0595500869507	1.08705858651902	0.736967093856468	1.40308244621072	0.999680026051717	0.745431149092264	1.13167239009433	1.15163678885439	1.0699296624898
chrX	20816835	20817387	2.1399332120435	2.82006123939435	2.16749075453567	2.20559043472929	2.35210992678982	2.44985270372304	1.93387585036356	1.79047111055393	2.07325175447011	1.98853419573531	2.2390536787504	2.10473030780208	1.31552787373108	2.2390536787504	2.16498771946618	1.78951175974529	1.99507274953336	2.06703825877891	2.49876839620164	2.14161821082792	2.04087492579806	2.01584557803301	1.86995842942068	2.26302828035995	2.48194992632167	2.24296381291229	2.42038411749677	2.0845407821278	2.28252290125423	2.49268248859106	2.32964653300604	0.969660482280041	2.33147434521091
chrX	20817749	20817949	1.42768558761998	0.880615949130843	1.24072741316133	1.70963887243573	0.581226849410163	0.434525432189081	0.174386661102185	0.770119199315059	1.16948258155731	0.951806402891721	0.662068323883199	0.568462805013911	1.08705858651902	0.607583537781049	0.726244972892635	0.731904848866675	0.834937412955283	3.03384850023354	0.666114729720306	0.816821140205113	0.75885130899812	0.707679806692892	1.19284370844275	0.999680026051717	0.729814155791313	0.426363828135033	0.816821140205113	0.341452018053061	0.820013883103834	0.666114729720306	0.999680026051717	1.15163678885439	0.999680026051717
chrX	20818244	20818444	0.174386661102185	0.553608067542297	0.139751870117695	0.177955844000863	0.139751870117695	0.434525432189081	0.414701833562142	0.16566902254304	0.878660236369099	0.764289748022712	0.662068323883199	0.149094335561772	0.139751870117695	0.309934250388823	0.106843955841497	0.174386661102185	0.0626378633594774	2.20124869157818	0.522178889054572	0.214204105122287	0.282927671773003	0.187049922559964	0.75885130899812	0.588323618728369	0.429000536528659	0.209532872400249	0.366028752956905	0.209532872400249	0.447665916585289	0.745431149092264	0.578034106511441	0.969660482280041	0.426363828135033
